Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-01,22.771,si,0,0,-10.302449645749,0,FALSE,8.11245701650375,-10.302449645749,0.343414988191633,-30,-64.2641495134681,162.249140330075,-7.92166286770222,-0.803931617822111,-10.6226117890168,-6.32490952852901,0.008976978356355,0.213384810159743,1.091584,0.022222222222222,Future,1,30,1,3,25,0,12.5,722.222222222222,1692.29998536811
2023-07-01,626.74,sw,0,0,0,0,FALSE,0.134978670649012,0,0.343414988191633,0,-0.510966463718693,2.69957341298024,-3.78553486459627,2.44164587307737,-2.2893935530186,-7.21250668848677,0.021579742335386,0.232978292131876,1.091584,0.011111111111111,Future,1,2,1,2,0.7,0,0.35,361.111111111111,774.988750683061
2023-07-01,1213.77,tp,196.46,-2.8,-2.35356051535088,-2.8,TRUE,0.220566183864952,0.446439484649123,0.343414988191633,-1.5,-1.80968493093587,4.41132367729905,-8.20472521773282,6.32647339031607,-17.835881467468,0.20142044242397,0.011918124130087,0.097551949040117,1.44644,0.011111111111111,Index,1,0.5,0.1,2,0.8,0,0.4,361.111111111111,1850.86569086698
2023-07-01,1058.645,usd,0,0,0,0,FALSE,0.260565511946262,0,0.343414988191633,0,1.82602385415455,5.21131023892524,7.00792610854481,4.17011822826628,8.58695756448982,5.74358875868318,-0.002273907664707,0.044656095843043,1.091584,0.006944444444444,Cash,1,0.01,0.01,2,0.25,0,0.125,225.694444444444,2527.02839538094
2023-07-01,530.76,zc,0,0,0,0,FALSE,7.0352197000732,0,0.343414988191633,0,39.9739269060793,140.704394001464,5.68197278979979,13.0658985343912,20,-14.0615426590983,-0.068568232894491,0.377019776570842,1.091584,0.007936507936508,Future,0.01,150,1,2,0.9,0,0.45,257.936507936508,342.072914957608
2023-07-01,62.345,zl,0,0,0,0,FALSE,57.5009437137498,0,0.343414988191633,0,458.312404971642,1150.018874275,7.9705197057844,13.841734389107,7.17205990906271,7.50079078085588,0.066909871214485,0.392702241156833,1.091584,0.007936507936508,Future,0.01,2000,1,3,0.09,0,0.045,257.936507936508,328.412319696306
2023-07-01,417.67,zm,0,0,0,0,FALSE,0.102883031253326,0,0.343414988191633,0,-0.009732966741372,2.05766062506651,-0.094602254840325,-20,9.40670265563128,-6.99488395663991,0.041179198316799,0.327614373794957,1.091584,0.007936507936508,Future,1,1,1,2,0.7,0,0.35,257.936507936508,393.658716723372
2023-07-01,111.467,zn,584.64,-88,-88,-88,FALSE,6.79434171688026,1.37365995276653,0.343414988191633,-84,-91.2771019528757,135.886834337605,-13.4342819004969,-17.0181117175135,-12.6785657851679,-13.4829695904041,-9.14650613452e-4,0.065060040226709,1.091584,0.027777777777778,Future,1,0.01,0.01,3,0.03,0,0.015,902.777777777778,6938.03580993759
2023-07-01,391.875,zo,0,0,0,0,FALSE,12.4030888861646,0,0.343414988191633,0,45.6512192851282,248.061777723291,3.68063308294528,0.041844986401207,2.42017503707361,6.16590266442088,0.015766381990719,0.289642686690797,1.091584,0.007936507936508,Future,0.01,200,1,2,0.9,0,0.45,257.936507936508,445.2667368948
2023-07-01,17.059,zr,0,0,34.7990056258435,53,TRUE,3.21236888226879,-18.2009943741565,0.343414988191633,0,29.7747958742579,64.2473776453758,9.26879725382876,13.3485116237933,20,-5.16513477137643,-0.002400539810232,0.256898164921254,1.091584,0.007936507936508,Future,1,50,1,3,0.04,0,0.02,257.936507936508,502.020923379449
2023-07-01,1491.85,zs,0,0,0,0,FALSE,3.67085424278119,0,0.343414988191633,0,41.5008499074366,73.4170848556239,11.3055019792869,-0.429783130930063,20,3.37120073094984,0.05442217546424,0.257067800928779,1.091584,0.007936507936508,Future,0.01,50,1,2,1.5,0,0.75,257.936507936508,501.689645697731
2023-07-01,632.23,zw,0,0,0,0,FALSE,6.2521067319153,0,0.343414988191633,0,-53.9618513577895,125.042134638306,-8.63098690915319,-12.3581050707198,-9.82630430716046,-6.20506062125245,-0.032982159802051,0.356154551152031,1.091584,0.007936507936508,Future,0.01,80,1,2,0.8,0,0.4,257.936507936508,362.113171237286
