DATE	AUT	BEL	BRA	CAN	CHE	CHL	CHN	CZE	DEU	DNK	ESP	FIN	FRA	GBR	GRC	HUN	IDN	IND	IRL	ISL	ISR	ITA	JPN	KOR	LUX	MEX	NLD	NOR	POL	PRT	RUS	SVK	SVN	SWE	TUR	USA	ZAF
1965-05-01	19.5189280098917	16.2642653115191		13.1946273373716	28.5576069488257				26.1603880432363		3.75574418749954	9.58887397855136	11.8171148999608	6.74409856555681	1.20999858153037			2.21436537609181	5.99495644990018	0.058742136956465		4.87642725246431	24.3610247908339	2.78738882068179	17.3166699694065		18.1063876726268	10.1056657223796		1.24521169447543				10.462770987394	4.41298583296728E-05	13.2479948695663	1.51281929957588
1965-06-01	20.5190972593977	16.2995145620738		13.3526468264419	28.6638539260666				26.3561016694949		3.73887520991661	9.65785868343302	12.0092631097162	6.76209882863214	1.20999858153037			2.24350176260121	.	0.058742136956465		4.88979648413659	24.3122539704219	2.76275701118449	17.4272398497467		18.1762965036276	10.1056657223796		1.24817413308243				10.5136262464397	4.44531539950916E-05	13.3323770024935	1.51733517808207
1965-07-01	20.0346402791682	16.3556522574018		13.3526468264419	28.7437586775454				26.4213395449144		3.7437722044984	9.72684338831468	11.9025141042965	6.76209882863214	1.20999858153037			2.30905863232388	.	0.058742136956465		4.91653494748115	24.1903269193919	2.79870613855893	17.4664743234158		18.1588192943994	10.1773371104816		1.24126177633276				10.7986392366956	4.44531539950916E-05	13.3323770024935	1.52185105658827
1965-08-01	19.7377150332211	16.3595688407967		13.3526468264419	28.904446254695				26.4213395449144		3.76281770579143	9.72684338831468	11.8704894026706	6.77409900401569	1.20999858153037			2.33819501883328	6.01572899477163	0.059085658225217		4.92321956331729	24.3122539704219	2.82600084638028	17.5342429597533		18.3161141715414	10.1056657223796		1.25212405122509				10.7841091626825	4.52613931586387E-05	13.3323770024935	1.53088281360066
1965-09-01	19.6439491660799	16.4104844249314		13.3526468264419	28.9843510061737				26.4213395449144		3.79873218466739	9.65785868343302	11.9025141042965	6.78009909170746	1.20999858153037			2.36733140534268	.	0.059772700762719		4.93658879498957	24.6536497132173	2.81268635476011	17.5734774334224		18.4035002117705	10.1773371104816		1.27187364193842				10.8092573677051	4.50997453259293E-05	13.3323770024935	1.53088281360066
1965-10-01	19.4564174317976	16.4300673419062		13.3526468264419	29.0783049447256				26.5518152957535		3.8188655802836	9.79582809319635	11.9238639053805	6.78609917939924	1.2316056990577			2.36733140534268	.	0.060803264568973		4.93658879498957	24.9706600456293	2.7960432402349	17.5259204956417		18.4035002117705	10.1056657223796		1.27187364193842				10.8371998177302	4.50997453259293E-05	13.3745680689571	1.53539869210686
1965-11-01	19.675204455127	16.5070934820073		13.4316565709771	29.332068386235				26.6822910465926		3.90103247436068	9.79582809319635	11.9452137064644	6.81609961785812	1.2316056990577			2.37825755032196	6.01572899477163	0.061833828375227		4.95330033457992	24.7268059437466	2.74877679498331	17.5485100410875		18.5083634612278	10.1773371104816		1.29656063033009				10.8629068717533	4.50997453259293E-05	13.3745680689571	1.53991457061306
1965-12-01	19.8158532558388	16.6037025390833		13.5106663155122	29.3988020248327				26.8127667974317		3.92334312875072	9.79582809319635	11.9879133086323	6.84610005631701	1.25321281658503			2.37825755032196	.	0.061833828375227		4.97669649000641	24.8975038151	2.75743121453642	17.8005618113254		18.5607950830004	10.1773371104816		1.28174843729509				10.922703714807	4.55846888240576E-05	13.4167591354207	1.54443044911925
1966-01-01	19.7220873886976	16.6689789289995		13.5106663155122	29.5586115277901				26.9432425482708		3.91626887539511	9.79582809319635	12.0306129108002	6.85810023170056	1.25321281658503			2.37825755032196	.	0.062520870912729		4.99006572167869	25.1413579169826	2.82333794805624	17.9309198164299		18.8054760003715	10.2490084985836		1.30149802800842				11.0551509279259	4.70395193184424E-05	13.4167591354207	1.54894632762545
1966-02-01	19.6624437024194	16.7198945131341		13.5896760600474	29.6385162792689				27.0084804236903		3.91300372229809	9.79582809319635	12.0519627118841	6.86410031939234	1.25321281658503			2.39282574357667	6.01988350374592	0.06286439218148		4.99006572167869	25.3364411986307	2.90322489777724	17.9030983737356		19.0326797026023	10.2490084985836		1.32223509825741				11.1641264830237	4.78477584819895E-05	13.5011412683478	1.55797808463784
1966-03-01	19.6425627224117	16.7930040698403		13.6686858045826	29.6797857662964				27.0737182991098		3.91300372229809	9.86481279807801	12.073312512968	6.87610049477589	1.25321281658503			2.39282574357667	.	0.063207913450232		4.98672341376062	25.4339828394547	2.94982561844782	17.8874488122201		19.1200657428314	10.3206798866856		1.32914745500708				11.2116286480664	4.91409411436649E-05	13.5433323348114	1.55797808463784
1966-04-01	19.7022064086899	16.9627226836224		13.7476955491177	29.7192991049397				27.2694319253685		3.95055077772256	9.93379750295968	12.1160121151359	6.96010172246076	1.27481993411236			2.40739393683137	.	0.063551434718983		5.0000926454329	25.7266077619268	2.9804489491742	17.9778685009764		19.2598834107452	10.3206798866856		1.31927265965041				11.2311883630839	4.94642368090837E-05	13.6277144677386	1.56249396314404
1966-05-01	19.6823246824271	17.0449709349168		13.7476955491177	30.0924806365712				27.2694319253685		4.0082304936995	10.0027822078413	12.1587117173038	7.00810242399497	1.27481993411236			2.48751899977048	6.13205524605174	0.065612562331491		5.00677726126904	25.5559098905735	3.06299879721923	18.0561163085539		19.2598834107452	10.3206798866856		1.30939786429375				11.2887498101356	4.8817645478246E-05	13.6277144677386	1.55797808463784
1966-06-01	19.8214930349912	17.1128583804296		13.8267052936529	30.0538453721199				27.2694319253685		4.01584869421671	10.0027822078413	12.1480368167618	7.0261026870703	1.27481993411236			2.54579177282754	.	0.065612562331491		5.00677726126904	25.6046807108081	3.0683245938673	17.9030983737356		19.329792241746	10.3206798866856		1.29261071218742				11.3194865051632	4.70395193184424E-05	13.6699055342022	1.56700984165024
1966-07-01	19.8214930349912	16.9640282114207		13.8267052936529	30.0538453721199				27.2694319253685		4.01367217050661	10.0027822078413	12.1907364189297	6.99610224861142	1.27481993411236			2.58585430431623	.	0.065956083600242		5.01011956918711	25.6778369416922	3.05434437766612	17.9465693779454		19.1899745797443	10.5356940509915		1.29754810986575				11.2909852061376	4.72011671511518E-05	13.7120966006658	1.56700984165024
1966-08-01	19.980542367563	16.9522784612358		13.905715038188	30.1469212364798				27.2041940499489		4.02074642386223	10.071766912723	12.2014113194717	7.03810286245386	1.25321281658503			2.61134864251195	6.2317634614347	0.066986647406496		5.01680418502325	25.4827536600442	3.11758821286191	17.9152702549144		19.2948378292016	10.5356940509915		1.30544794615108				11.3647532742039	4.75244628165706E-05	13.7964787335929	1.57152572015643
1966-09-01	20.0203043275784	17.021471434547		13.905715038188	30.173263462242				27.2041940499489		4.0082304936995	10.1407516176047	12.2334360210976	7.0261026870703	1.27481993411236			2.62591683580491	.	0.068017211212749		5.02014649294132	25.7753785821614	3.17550625140964	17.967435459966		19.329792241746	10.5356940509915		1.32914745500708				11.3910191772274	4.78477584819895E-05	13.7964787335929	1.59410511268742
1966-10-01	20.119709973872	17.0763036020766		13.905715038188	30.2399971008396				27.2694319253685		4.03271767179964	10.1407516176047	12.2547858221815	7.04410295014563	1.27481993411236			2.64048502905961	.	0.068017211212749		5.02683110877746	25.9460764538696	3.25805609945467	18.0126453043442		19.329792241746	10.6073654390935		1.35383444339874				11.4340505502661	4.80094063146989E-05	13.8808608665201	1.59862099119361
1966-11-01	20.2191156201656	17.0867478244632		13.905715038188	30.6008855937821				27.5303834270466		4.10291331793931	10.2097363224863	12.2868105238074	7.08610356398807	1.29642705163968			2.66962141556901	6.24838149733186	0.066986647406496		5.05691188004009	25.7509931722215	3.17550625140964	18.0369890667016		19.3472694509743	10.6073654390935		1.35087200479174				11.4731699803012	4.89792933109555E-05	13.8808608665201	1.59862099119361
1966-12-01	20.1992346401579	17.1272191862112		13.9847247827232	30.7475239838585				27.5956213024662		4.12957701974955	10.278721027368	12.3188352254333	7.09810373937162	1.29642705163968			2.7096839470577	.	0.066986647406496		5.09367726713886	25.9948472741042	3.17816914973367	18.0752435504062		19.3472694509743	10.6073654390935		1.33803477082808				11.4843469603112	5.05957716380497E-05	13.8808608665201	1.60313686969981
1967-01-01	20.5372135390541	17.158551853371		13.9847247827232	30.8414779224104				27.6608591778857	10.8725888961207	4.13175354345965	10.3477057322497	12.3722097281432	7.11010391475517	1.31803416916701			2.7096839470577	.	0.066986647406496		5.14250977845017	26.2874721965763	3.19481226425888	18.1343641161314		19.4521327004316	10.6790368271955		1.34593460711341				11.5759981963935	5.26971934632722E-05	13.8808608665201	1.60765274820601
1967-02-01	20.5173325590464	17.1974946886411		13.9847247827232	30.7747442838128				27.6608591778857	10.9193728414568	4.163858922077	10.3477057322497	12.3828846286852	7.11610400244695	1.29642705163968			2.7242521403124	6.25669051528044	0.066986647406496		5.15756102658222	26.409399247695	3.24141298492946	18.1274087554579		19.5919503683454	10.6790368271955		1.36272175921974				11.6603843954693	5.36670804595288E-05	13.8808608665201	1.60765274820601
1967-03-01	20.4576896190232	17.2482896911674		14.0637345272584	30.7747442838128				27.7260970533053	10.9474432086585	4.18127184682152	10.3477057322497	12.4149093303111	7.11610400244695	1.31803416916701			2.74974647854638	.	0.066986647406496		5.16759519200359	26.4581700679296	3.28601653185702	18.1482748374785		19.6793364085744	10.7507082152974		1.38345882946874				11.7386232555395	5.4152023957657E-05	13.9230519329837	1.6166845052184
1967-04-01	20.4775705990309	17.3058573606971		14.1427442717935	30.801086509575				27.7260970533053	11.0035839430619	4.23949550996006	10.3477057322497	12.425584230853	7.17010479167294	1.31803416916701			2.77888286505579	.	0.066986647406496		5.17261227471427	26.5313262984589	3.37389217655011	18.2108730835405		19.80167686726	10.7507082152974		1.37160907504074				11.7442117455446	5.43136717903665E-05	13.9652429994473	1.6212003837246
1967-05-01	20.5769762453245	17.3583455299743		14.2217540163287	31.1356327767552				27.7913349287248	11.0410110993308	4.25418796383289	10.4532945662522	12.446934031937	7.16410470398116	1.31803416916701			2.83351358979917	6.36470774861197	0.066986647406496		5.18766352284632	26.3606284271056	3.40651268101952	18.2612994484238		19.80167686726	10.8223796033994		1.35087200479174				11.7693599505671	5.5283558786623E-05	14.0074340659109	1.62571626223079
1967-06-01	20.5372135390541	17.3905156982409		14.3007637608638	31.3481267312372				27.7913349287248	11.1252222009359	4.21718559063375	10.4532945662522	12.446934031937	7.19410514244004	1.29642705163968			2.90271250779726	.	0.066986647406496		5.20271477097837	26.214315966047	3.36856637990205	18.2230449647193		19.8191540705762	10.9657223796034		1.35580940247007				11.7911550615867	5.54452066193324E-05	14.0496251323745	1.63023214073699
1967-07-01	20.6763818916181	17.4108336992514		14.379773505399	31.4587640794385				27.7913349287248	11.7614838575075	4.21990606150544	10.4532945662522	12.4789587335629	7.15210452859761	1.29642705163968			2.92820684603124	.	0.066986647406496		5.21274893639973	26.1899305557523	3.37389217655011	18.4195339037472		19.8890629074891	11.0373937677054		1.36864663643374				11.8442457166344	5.54452066193324E-05	14.0918161988381	1.63926389774938
1967-08-01	20.7161438516336	17.4785603692864		14.4587832499342	31.5799383179447				27.6608591778857	11.7989110137764	4.28139561280472	10.5588834002548	12.5216583357308	7.13410426552228	1.27481993411236			2.95734323254064	6.36886225758626	0.066986647406496		5.2227831018211	26.409399247695	3.41516710057263	18.4247504242524		20.046357778719	11.0373937677054		1.39728354296807				11.8677173746554	5.49602631212042E-05	14.1340072653016	1.64377977625558
1967-09-01	20.8553122041976	17.5750708740863		14.4587832499342	31.4587640794385				27.6608591778857	11.8269813809781	4.29336686074213	10.6644722342573	12.5643579378987	7.1281041778305	1.27481993411236			2.94277503928594	.	0.066986647406496		5.24786851537452	26.823951220931	3.46975651621531	18.5447303958713		20.1162666097199	11.0373937677054		1.42987036764506				11.9057191066896	5.51219109539136E-05	14.1761983317652	1.64377977625558
1967-10-01	20.895074164213	17.6157068761073		14.4587832499342	31.4280314827159				27.7260970533053	11.8737653263142	4.31077978548665	10.6644722342573	12.6284073411505	7.18210496705649	1.27481993411236			2.98283757073637	.	0.066986647406496		5.24285143266383	27.2872740147565	3.525011656439	18.5621187975552		20.1512210281763	11.0373937677054		1.43875768346606				11.892865579678	5.57685022847513E-05	14.2183893982288	1.63926389774938
1967-11-01	20.895074164213	17.6648087118827		14.4587832499342	31.7300890047894				27.7913349287248	11.9579764279193	4.40056488008094	10.981238736265	12.7244814460282	7.22410558089893	1.27481993411236			2.97191142579535	6.41040734732916	0.070765381362759		5.24786851537452	27.2628886044618	3.54698056761227	18.6003732812597		20.1337438189481	11.0373937677054		1.45653231510806				11.8649231296529	5.67383892810078E-05	14.2605804646924	1.63926389774938
1967-12-01	20.9348368704835	17.6834335461423		14.5377929944693	31.820530646573				27.7913349287248	11.9766900060538	4.40056488008094	11.0868275702675	12.7351563465702	7.27210628243314	1.27481993411236			2.94277503928594	.	0.071795945169013		5.24786851537452	27.4579718861098	3.54431766928824	18.6264558837856		20.1337438189481	11.1090651558074		1.46344467185772				11.8744235626615	5.69000371137172E-05	14.302771531156	1.63926389774938
1968-01-01	20.9547178504912	17.7223763814125		14.6168027390045	31.8811177658261				28.052286430403	12.0047603732554	4.41308081024368	11.2240930544708	12.8632551530738	7.29610663320025	1.29642705163968		0.562347443566357	3.02654215053873	.	0.074358613833898		5.25790268079588	27.6774405780526	3.6128873011321	18.6455831256378		20.2386070684054	11.1807365439093		1.46541963092905				11.9303084627116	5.73849806118455E-05	14.3871536640832	1.63926389774938
1968-02-01	21.0143607905143	17.7325353819177		14.6168027390045	31.9417048850792				28.1175243058225	12.0328307404571	4.41308081024368	11.2768874714721	12.8739300536158	7.3321071593509	1.27481993411236		0.618582188421242	2.98283757073637	6.54335163450643	0.075102199972237		5.25790268079588	27.7993676291714	3.67080533967982	18.7429581750676		20.360947527091	11.1807365439093		1.47035702860739				11.9755752317523	5.75124084000287E-05	14.4293447305468	1.64377977625558
1968-03-01	21.0938854568002	17.7494670494265		14.6958124835396	31.820530646573				28.1175243058225	12.0983282639277	4.45824533112162	11.4352707224759	12.8846049541578	7.35610751011801	1.29642705163968		0.637327102542455	2.92820684603124	.	0.076589372248915		5.26291976350656	27.8481384494059	3.70675446705427	18.7620854169199		20.4483335673201	11.1807365439093		1.47628190582138				11.9906641547658	5.71726009648735E-05	14.4715357970103	1.64829565476178
1968-04-01	21.0938854568002	17.7867167179457		14.6958124835396	31.7906761240425				28.1175243058225	12.3228912015412	4.49742422803086	11.4880651394772	12.9166296557837	7.4881094393371	1.29642705163968		0.599837273469614	2.94277503928594	.	0.076589372248915		5.27295392892793	27.9212946799353	3.70409156873023	18.8020787407929		20.5357196075491	11.2524079320113		1.46936954907172				11.9990468897734	5.73849806118455E-05	14.5137268634739	1.65281153326797
1968-05-01	21.0342425167771	17.8053415522054		14.6958124835396	31.8811177658261				28.1175243058225	12.4164590922135	4.48273250922176	11.4986240228774	12.9593292579515	7.49410952702887	1.29642705163968		0.631078798388994	2.91728070105196	6.64721435886368	0.076589372248915		5.27797101163861	27.9212946799353	3.71208026370234	18.784690339109		20.5531968167774	11.1807365439093		1.46146971278639				11.9861933627618	5.75548843294232E-05	14.5559179299375	1.65281153326797
1968-06-01	21.1734101230861	17.8696818887386		14.7748222280748	31.9109722883566				28.1175243058225	12.4538862484825	4.49524770432076	11.5725362066792	13.0020288601194	7.52410996548775	1.29642705163968		0.649823712510207	2.94277503928594	.	0.077332958387254		5.27295392892793	27.6774405780526	3.72606047990351	18.8020787407929		20.5881512352338	11.2524079320113		1.45159491742972				11.9906641547658	5.79796436233672E-05	14.6403000628647	1.65732741177417
1968-07-01	21.2330538093643	17.9035452237561		14.9328417171451	31.8811177658261				28.1175243058225	12.4445294594152	4.45824533112162	11.60421285688	13.0447284622873	7.53011005317953	1.29642705163968		0.681065237429588	2.92820684603124	.	0.077332958387254		5.26291976350656	27.6774405780526	3.72339758157948	18.8368555441607		20.5182423983209	11.3240793201133		1.45356987650106				12.0549317898235	5.84468788467057E-05	14.7246821957919	1.66635916878656
1968-08-01	21.3324594556579	17.9204768912649		15.0118514616803	31.9715594076098				28.052286430403	12.4258158812808	4.46096580199331	11.6147717402802	13.1087778655391	7.54211022856308	1.29642705163968		0.699810152381216	2.99376371571565	6.65967788578655	0.078076544525592		5.26291976350656	27.9212946799353	3.74802939107678	18.8351167039923		20.7104916880073	11.3240793201133		1.46640711046472				12.042078262812	5.8786686281861E-05	14.7668732622554	1.66635916878656
1968-09-01	21.3523404356656	17.9915898948016		15.0118514616803	32.0014139301403				28.052286430403	12.4445294594152	4.45389228370142	11.6253306236805	13.1941770698749	7.54811031625486	1.29642705163968		0.699810152381216	3.01197395728403	.	0.078076544525592		5.26793684621725	28.555315345114	3.76733540392602	18.8664158270233		20.7804005249202	11.3240793201133		1.48714418071372				12.0610791288291	5.8786686281861E-05	14.809064328719	1.67539092579896
