Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-03-11,1048.16,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.3262819291495536,-20,6.107680330722249,10.047869073504947,0.019108423196827148,1.3012648124398747,1.078283,0,Future,1,1,0.01,0.5,0,3.665867267151651e-4,4.298846023184384,NA,1.6668369819167868,19.365079365079367,0,0
2022-03-12,1052.29,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.403172134682752,-20,6.262661471221311,10.072898777299681,0.019033279307080517,1.269062608049622,1.078283,0,Future,1,1,0.01,0.5,0,3.7441351161082796e-4,4.33242447088465,NA,1.696358627816695,19.365079365079367,0,0
2022-03-13,1056.42,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.512198408073214,-20,6.420417222617662,10.139389266122121,0.01895872410987547,1.2378805339942762,1.078283,0,Future,1,1,0.01,0.5,0,3.82344331717986e-4,4.387868490824695,NA,1.8085376889416238,19.365079365079367,0,0
2022-03-14,1060.55,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.6392174672760906,-20,6.580930413147335,10.22849141646112,0.018884750714274857,1.2076878193579015,1.078283,0,Future,1,1,0.01,0.5,0,3.903769530140349e-4,4.458572067509638,NA,1.9624613820188623,19.365079365079367,0,0
2022-03-15,1074.5042857142857,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.7822653169180036,-20,6.668229918546527,10.375572129950742,0.06326743540940136,1.191876944418911,1.078283,0,Future,1,1,0.01,0.5,0,3.9041854032481355e-4,4.5428688906557895,NA,2.2489562735524307,19.365079365079367,0,0
2022-03-16,1088.4585714285713,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.9743575092642223,-20,6.755816877287911,10.58790157370834,0.0624510769358869,1.1764246492114168,1.078283,0,Future,1,1,0.01,0.5,0,3.9047567567280166e-4,4.690713493019661,NA,2.6363959831825037,19.365079365079367,0,0
2022-03-17,1102.412857142857,lf,0,0,0,0,0,0,1,0,0,0,0,0,3.191905233368386,-20,6.8436580777769125,10.834044605602726,0.06165551779802961,1.1613247490853205,1.078283,0,Future,1,1,0.01,0.5,0,3.905458733587856e-4,4.875975096177657,NA,3.071663031859093,19.365079365079367,0,0
2022-03-18,1116.3671428571429,lf,0,0,0,0,0,0,1,0,0,0,0,0,3.4187182556298943,-20,6.9317209427323565,11.092430536140348,0.06087997309021762,1.1465708971352733,1.078283,0,Future,1,1,0.01,0.5,0,3.906268077115955e-4,5.082299800277976,NA,3.5167314299544623,19.365079365079367,0,0
2022-03-19,1130.3214285714287,lf,0,0,0,0,0,0,1,0,0,0,0,0,3.6442631700240167,-20,7.0199734743279345,11.349030822868055,0.06012369691009773,1.1321566283782694,1.078283,0,Future,1,1,0.01,0.5,0,3.907163001567379e-4,5.299410247629088,NA,3.9465124617488283,19.365079365079367,0,0
2022-03-20,1144.2757142857142,lf,0,0,0,0,0,0,1,0,0,0,0,0,3.9817518812227064,-20,7.1083842271042,11.754810394744842,0.059385979965588725,1.1180753946438995,1.078283,0,Future,1,1,0.01,0.5,0,3.90812308758003e-4,5.520832766260349,10.279735065857807,4.34632051623052,19.365079365079367,0,0
