Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-04-29,457.12285714285713,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.7230040992270172,NA,NA,0.04450707376579505,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-30,461.3071428571429,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.8620304593551746,NA,NA,0.044101527558003964,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-01,465.49142857142857,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.980792897166897,NA,NA,0.04370330529810768,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-02,469.6757142857143,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.0654206760340252,NA,NA,0.043312210360365595,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-03,473.86,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.1092728840150725,NA,NA,0.04292805309509013,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-04,472.67857142857144,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.151579855586846,NA,NA,-0.012082164272493543,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-05,471.4971428571429,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.1958014285394514,NA,NA,-0.012112400654855299,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-06,470.3157142857143,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.2445377535017137,NA,NA,-0.012142788753905513,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-07,469.1342857142857,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.299708666967065,NA,NA,-0.01217332971441884,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-08,467.9528571428571,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.340455741397238,NA,NA,-0.012204024692712173,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-09,466.77142857142854,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.3688427475146607,NA,NA,-0.012234874856799393,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-10,465.59,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.3866696335444693,NA,NA,-0.012265881386528931,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-11,463.38,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.3431743147255966,NA,NA,-0.023028558896349336,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-12,461.16999999999996,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.2536646021258924,NA,NA,-0.02313865204125893,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-13,458.96,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.1306044707952214,NA,NA,-0.02324980289430407,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-14,456.75,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.9841057158047777,NA,NA,-0.023362026771814114,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-15,454.54,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.826326315633427,NA,NA,-0.023475339287289038,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-16,452.33,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.664657416274086,NA,NA,-0.023589756358604178,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-17,450.12,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.5047566979252984,NA,NA,-0.02370529421549442,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-18,452.45,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.301399282472224,NA,NA,0.024989142230273556,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-19,454.78000000000003,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.060523300536436,NA,NA,0.024860784574353367,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-20,457.11,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.7871747034704761,NA,NA,0.02473373881044182,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-21,459.44,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.4856240268511232,NA,NA,0.024607984928273225,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-22,461.77,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.1524402747182148,NA,NA,0.02448350332248001,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
