Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-03-11,1033.2014285714286,cad,0,0,0,0,0,0,3.968931215994258,0,0,0,19.80758932747756,39.68931215994258,9.981321544528484,7.558095056904661,0,14.746012143321304,0.0012811681133912955,0.014154498325559227,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,11.886401649422789,NA,20,2.142857142857143,612.5,14279.912671649865
2022-03-12,1034.5242857142857,cad,0,0,0,0,0,0,3.8567884035952398,0,0,0,19.717248973630202,38.567884035952396,10.224698329444301,7.822936708842375,0,15.085429705196573,0.0012795288216409517,0.014547439133999958,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,12.352212628597707,NA,20,2.46031746031746,612.5,13894.198019196236
2022-03-13,1035.847142857143,cad,0,0,0,0,0,0,3.7608214628330363,0,0,0,19.652741049774775,37.608214628330366,10.451302325301192,8.124084109569091,0,15.387816181443046,0.0012778937195729867,0.014899601826428943,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,12.732567256321557,NA,20,2.7777777777777777,612.5,13565.798761244094
2022-03-14,1037.17,cad,0,0,0,0,0,0,3.6777240317093174,0,0,0,19.648720397767544,36.777240317093174,10.685260899597893,8.46761877403621,0,15.691863472487434,0.00127626279114601,0.01521682225580938,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,13.116754533579059,NA,20,3.0952380952380953,612.5,13282.99671259116
2022-03-15,1039.1371428571429,cad,0,0,0,0,0,0,3.4495849844348205,0,0,0,18.80781871378284,34.49584984434821,10.904395049634823,8.644241648623218,0,16.012931337235567,0.0018948482188552163,0.016192478702146185,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,13.460854978480127,NA,20,3.492063492063491,612.5,12482.647265931555
2022-03-16,1041.1042857142859,cad,0,0,0,0,0,0,3.273421771797221,0,0,0,18.185691573197353,32.734217717972214,11.111120314454793,8.726175079646794,0,16.336990087512955,0.0018912645585063004,0.01703165498422286,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,13.811857466910238,NA,20,3.888888888888889,612.5,11867.607709716813
2022-03-17,1043.0714285714287,cad,0,0,0,0,0,0,3.132347411214281,0,0,0,17.718772506202473,31.323474112142808,11.31341462493373,8.76510372552835,0,16.664415110174126,0.0018876944278742869,0.017765158156569313,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,14.170628276226005,NA,20,4.285714285714286,612.5,11377.607686833733
2022-03-18,1045.0385714285715,cad,0,0,0,0,0,0,3.0163504073691323,0,0,0,17.36861458631829,30.16350407369132,11.516310932500206,8.79430016158008,0,16.995276513771987,0.0018841377504870138,0.018413609966317364,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,14.537329195395667,NA,20,4.682539682539683,612.5,10976.935015444125
2022-03-19,1047.0057142857142,cad,0,0,0,0,0,0,2.9190422086628005,0,0,0,17.107593593868394,29.190422086628008,11.721374595474112,8.824506664079163,0,17.329497659770396,0.001880594450443418,0.018991690536006023,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,14.911783366258906,NA,20,5.07936507936508,612.5,10642.812424559817
2022-03-20,1048.9728571428573,cad,0,0,0,0,0,0,2.8361166437399086,0,0,0,16.916058911342876,28.361166437399085,11.929029046588253,8.859143581912289,0,17.666929182169014,0.001877064452413535,0.01951033437414321,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,15.293646098045713,NA,20,5.476190476190475,612.5,10359.8942039596
2022-03-21,1050.94,cad,0,0,0,0,0,0,2.7645452258549827,0,0,0,16.779343306695754,27.645452258549824,12.138953741663933,8.896812880397722,0,18.007386349340457,0.001873547681629617,0.019977973401784505,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,15.682491087000562,NA,20,5.873015873015873,612.5,10117.392587075197
2022-03-22,1050.2814285714287,cad,0,0,0,0,0,0,2.8166787170901224,0,0,0,17.414760697174174,28.166787170901223,12.365457651602634,8.853077369148247,0,18.39582674371733,-6.268463106087196e-4,0.019620499220118416,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,16.18206660027564,NA,20,6.26984126984127,612.5,10301.725645836044
2022-03-23,1049.6228571428571,cad,0,0,0,0,0,0,2.8687254798759443,0,0,0,18.036593981749764,28.68725479875944,12.574639231446952,8.750555657736577,0,18.770093137977444,-6.272394933848346e-4,0.019276615347116315,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,16.64893288251205,NA,20,6.666666666666666,612.5,10485.502582290042
2022-03-24,1048.9642857142858,cad,0,0,0,0,0,0,2.9206289381749357,0,0,0,18.610185392433845,29.206289381749357,12.743957405327302,8.588894504547294,0,19.092705382742015,-6.276331697083748e-4,0.01894593163441703,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,16.9965972812972,NA,20,7.063492063492064,612.5,10668.51733133151
2022-03-25,1048.3057142857142,cad,0,0,0,0,0,0,2.9723318716693057,0,0,0,18.300010863937175,29.723318716693058,12.313571736967326,8.360855600463951,0,18.43240566149622,-6.280273405119274e-4,0.018628067384453974,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,17.137208821239522,NA,18.097524634472137,7.301587301587302,612.5,10850.561994889664
2022-03-26,1047.6471428571429,cad,0,0,0,0,0,0,3.023776671146776,0,0,0,17.839371943665522,30.23776671146776,11.799397828477781,8.143467378809449,0,17.629796202760605,-6.284220067254154e-4,0.018322650885475113,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,17.272136793298603,NA,15.872325750312555,7.53968253968254,612.5,11031.427781022136
2022-03-27,1046.9885714285713,cad,0,0,0,0,0,0,3.074905607567025,0,0,0,15.561431309765117,30.749056075670246,10.121566835398161,7.933240751372995,0,14.885967871153687,-6.28817169286755e-4,0.018029318967761977,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,17.401178301492116,7.655175781071564,12.96884620474681,7.777777777777779,612.5,11210.905989373055
2022-03-28,1046.33,cad,0,0,0,0,0,0,3.1256611125241482,0,0,0,14.794429503135927,31.256611125241484,9.466432201403041,7.727043974281912,0,13.845626008767923,-6.292128291303101e-4,0.0177477165823828,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,17.524140265084412,7.474236641881548,9.587676257985406,8.015873015873016,612.5,11388.789034451824
2022-03-29,1046.3628571428571,cad,0,0,0,0,0,0,3.1958927591090456,0,0,0,14.33716890050196,31.958927591090454,8.972246555919412,7.53419344719507,0,13.070195898066919,3.140178239569025e-5,0.017357154887287167,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,17.055037065267364,7.343209308676701,7.563772750755123,8.253968253968255,612.5,11645.053657269696
2022-03-30,1046.3957142857141,cad,0,0,0,0,0,0,3.2670664572701837,0,0,0,14.12461298356459,32.67066457270184,8.646664013909588,7.309447472885334,0,12.58374482162798,3.140079635333137e-5,0.01697849263957713,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,16.650905086737154,7.243343671112085,6.332902585865664,8.492063492063492,612.5,11904.767065648897
2022-03-31,1046.4285714285713,cad,0,0,0,0,0,0,3.339167873133578,0,0,0,14.044842459303531,33.39167873133577,8.412181113927296,7.035550565520555,0,12.261414215165354,3.1399810374921344e-5,0.01661136073097705,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,16.39313473791108,7.160829429355966,5.443305456929156,8.730158730158731,612.5,12167.877350533667
